"","Asset_1","Asset_2"
"736",1.77015768758289,1.26240687889468
"737",1.65352933844091,1.50314886500914
"738",1.55146107549953,1.40567144126012
"739",1.46353390741904,1.30322426159725
"740",1.61317601244882,1.29601717591079
"741",1.5172937499272,1.3993230420636
"742",1.46601615200632,1.33239747498197
"743",1.5670307184827,1.38521249962108
"744",1.67218677358731,1.44846603342397
"745",1.61304908172919,1.49528435037797
"746",1.60120561169206,1.40900971658156
"747",1.48085346562023,1.32319509111068
"748",1.41261895839961,1.30707947588017
"749",1.55623079933497,1.24128887898551
"750",1.61207826952659,1.40157308064061
"751",1.55288297020762,1.30068234207089
"752",1.45243674504541,1.20728135187486
"753",1.519473413177,1.17671062356666
"754",1.55730647032723,1.09472222341856
"755",1.49593016311505,1.05447260077724
"756",1.66980875819923,1.0278751635979
"757",1.60802978420746,1.24304949926636
"758",1.59190027618867,1.18863381946394
"759",1.50188244563869,1.10760827836404
"760",1.64571577969549,1.03165935495931
"761",1.54799509122349,0.973943746108956
"762",1.75972231868655,1.1296099875791
"763",1.6889024138505,1.10312748079111
"764",1.56171902791445,1.23638641389863
"765",1.62938018561585,1.43233116474579
"766",1.50228395222027,1.56916003776292
"767",1.46856737482255,1.45508087013484
"768",1.64490085190675,1.83223504227277
"769",1.86976879586397,1.97333705732384
"770",1.80363050371677,1.82522526602633
"771",1.81665593027208,1.67929839863046
"772",1.87214486274825,1.8714575403344
"773",1.94559392575773,1.73674700267974
"774",1.84745315872665,1.60792597668472
"775",1.8170844825323,1.65988350243198
"776",1.82849241255994,1.58567382729701
"777",1.67973920478315,1.56812329409641
"778",1.61649576301944,1.57387356798525
"779",1.51115177014338,1.46146984192732
"780",1.40625901956322,1.49454551853478
"781",1.86387146276362,1.553089923291
"782",1.85722692912738,1.45343430893626
"783",1.74720405916005,1.37736857246352
"784",1.75508540626823,1.30430372498125
"785",1.72274816058231,1.27413885592123
"786",1.73140889096952,1.35284266195309
"787",1.76186560443029,1.27372520687474
"788",1.87577895962051,1.50508118981995
"789",1.76052933291948,1.39818011572545
"790",1.85434583204766,1.49286145238672
"791",1.80664040345366,1.39369812793694
"792",1.74111915262392,1.2907081044667
"793",1.60207167063681,1.29871830332356
"794",1.65888067927141,1.48588699256787
"795",1.64984107889814,1.38578260400283
"796",1.56994380872426,1.48194600272443
"797",1.67039335741089,1.38155090760217
"798",1.80763859020464,1.64391775561136
"799",1.70184712415871,1.61352399461855
"800",1.58340761231692,1.49124174291442
"801",1.54375082349179,1.43771655846377
"802",1.48607640276158,1.33891029611119
"803",1.49925698022962,1.30201429981094
"804",1.42330695987161,1.21996829300411
"805",1.37277057695414,1.14811272033066
"806",1.28031656180109,1.07294707185353
"807",1.31826803278104,1.04989645720788
"808",1.69003589218602,1.66991065392523
"809",1.59033073727086,1.54664078595737
"810",1.5689490169077,1.51192367547605
"811",1.47738638126376,1.44943375537816
"812",1.40530038546353,1.44364079842011
"813",1.34939319132787,1.64617932167805
"814",1.30507619396308,1.52970154116591
"815",1.21092521014186,1.45687556875646
"816",1.33642925285066,1.40989458687067
"817",1.27476434153148,1.3104869945683
"818",1.29957943135682,1.21917676613374
"819",1.22245081737831,1.13290062639418
"820",1.18992620124353,1.24986663121944
"821",1.1160843096028,1.16360824723307
"822",1.05537826788513,1.11256975793773
"823",1.0239053214757,1.06698851910657
"824",1.42271201078024,1.00659555807776
"825",1.70979283231978,1.2289219999501
"826",1.63065050060737,1.15621536916399
"827",1.53365517630804,1.08491588172794
"828",1.49192255032475,1.04342812477426
"829",1.4509710656023,0.980965952980143
"830",1.41349886678517,1.05549759223675
"831",1.60256969448703,1.25578888706648
"832",1.55853866296124,1.19814014424903
"833",1.47019401931523,1.12077685263851
"834",1.47005880815745,1.08126666576852
"835",1.36858261038375,1.05505496913503
"836",1.29750522467542,1.01012100641908
"837",1.24186342409867,1.02547150939002
"838",1.15984839897337,0.968279944204497
"839",1.12760089451951,0.950073234024001
"840",1.17679289694302,1.01945023487399
"841",1.11364677693178,0.97436791031641
"842",1.08028452199227,0.936607511117433
"843",1.16098076206113,0.951646561501336
"844",1.11523808028385,0.948810941840557
"845",1.04574734632484,0.900599606149727
"846",1.03719539447644,0.89914361640869
"847",1.32760021729507,1.23375381259287
"848",1.37805694567875,1.16147182803816
"849",1.41276449511028,1.08504445172715
"850",1.32781952407866,1.02701428708538
"851",1.30143446308282,0.960661698425141
"852",1.24125506292128,0.935173540268068
"853",1.17706262245708,0.879118959282152
"854",1.15426925121839,0.973980604651941
"855",1.17833003652249,0.93773574862274
"856",1.38002533651872,0.888134550528904
"857",1.34658719929409,0.837913221012028
"858",1.26628299626576,0.809974532002083
"859",1.73344689626719,0.762840647687478
"860",1.67219609681923,0.722661708534952
"861",1.55888011697132,0.83093245355795
"862",1.45169080076191,0.794523487233059
"863",1.380096506585,0.772974216680005
"864",1.30612533502114,0.731272252398242
"865",1.37981904821407,0.830213302484155
"866",1.40212687293396,0.818395270615719
"867",1.40869972242271,0.771462692934459
"868",1.32695735110233,0.774134528667249
"869",1.34622529364129,0.939748536393522
"870",1.25148634402128,0.882621278564424
"871",1.43847658979945,1.06039335429626
"872",1.51214379013036,0.994786027454715
"873",1.43461326973289,1.10065095051632
"874",1.37135684321034,1.03730553504761
"875",1.45889344698689,1.12068193680859
"876",1.36470295965685,1.05504774092112
"877",1.34033427736842,0.994581256831617
"878",1.29444599392464,0.949256112571838
"879",1.21261059322642,1.0061090555013
"880",1.12722061946427,0.967240507798747
"881",1.16938705237251,0.906724255483954
"882",1.22547882707682,0.963478038098546
"883",1.3101867644882,1.1235336038888
"884",1.28199410222442,1.06082768414389
"885",1.38258703562474,1.00071850791122
"886",1.53162253432299,1.01138706065
"887",1.42362106858642,1.0048683940118
"888",1.40146266385487,1.01462127308182
"889",1.34727421573253,0.97343115295991
"890",1.60539165085921,1.05934975806899
"891",1.5216034618864,0.998850485674805
"892",1.44828442629011,0.940311256517642
"893",1.45554848357927,1.01920733315388
"894",1.40409622516484,0.98379054243883
"895",1.49245737867149,0.937065591784137
"896",1.58438512517393,0.983166593069934
"897",1.50653987879948,0.929968356957928
"898",1.46832671046276,0.876952989454362
"899",1.70983851859987,0.958646844441632
"900",1.59337064310918,0.902092779697409
"901",1.68756594705632,1.12331772700092
"902",1.6015175092902,1.0492610355685
"903",1.65596727416233,0.991255424127195
"904",1.53133742816078,0.938993381341607
"905",1.41903391053467,0.884260540153792
"906",1.41445093714933,0.846891785014358
"907",1.37446254091799,0.851984783461357
"908",1.27355483152211,0.806749224336451
"909",1.18633266870778,0.760922168935003
"910",1.26253834879682,0.733955025932259
"911",1.2616545500687,0.69584552863248
"912",1.18315353603354,0.707606230991545
"913",1.26631360972855,0.672643617644567
"914",1.19041953033657,0.764397715660061
"915",1.10811444517368,0.776426204455549
"916",1.04400514913462,0.734928428740299
"917",1.07896341860282,0.702161051990144
"918",1.03561644448755,0.670572765619484
"919",1.01602264049076,0.642204418593845
"920",0.996929879418462,0.628646022055028
"921",0.960353235835871,0.604806088215641
"922",1.00234284069934,0.57761834418807
"923",1.09222640634513,0.696976871773404
"924",1.11176203808867,0.673028223114341
"925",1.05038545906192,0.766080142432918
"926",1.07171824328803,0.877028395178618
"927",1.02238053305743,0.829139561185293
"928",1.10335751274218,0.781408005294727
"929",1.23080639777852,0.77114313990638
"930",1.14620931685336,0.747997689875207
"931",1.23384525238157,0.731596498706357
"932",1.2040337968238,0.710765462441684
"933",1.22984360194146,0.685963675696045
"934",1.17078759525122,0.843386680065461
"935",1.13130249397998,0.798540638122403
"936",1.20183353434508,1.0230096479452
"937",1.125061456939,1.1024172962951
"938",1.1406734683658,1.08182786363763
"939",1.14084849522392,1.02036227383619
"940",1.1489031072471,1.12848243206478
"941",1.15816584733572,1.08578851164735
"942",1.08030995091233,1.01652924160728
"943",1.04815360648581,0.964680357833507
"944",0.983445834256795,0.906828463860529
"945",0.935023418023269,0.860602713410064
"946",0.955909909471197,0.840863814522357
"947",0.995494939827368,0.79835125967854
"948",0.970585814950961,0.75600266321352
"949",0.970208895730936,0.728516746238305
"950",1.04270569511258,0.696529325894402
"951",1.07442006992652,0.670028359735178
"952",1.02627618923222,0.651657634255753
"953",1.03012424060877,0.734172196623654
"954",0.986560204755101,0.701926462186064
"955",0.9457832696464,0.706872435901008
"956",1.13943253076581,0.944001807402726
"957",1.10475666146916,0.884941030194492
"958",1.03201540008789,0.877268714379
"959",1.06934384774329,0.827180847250811
"960",1.068114989802,0.803012369157927
"961",1.28967964551179,0.76086571282429
"962",1.19747479121478,0.719031815114194
"963",1.20802708346134,0.68113338391155
"964",1.26103507617928,0.65417152437726
"965",1.32783835191198,0.645769281983774
"966",1.23551572454608,0.640499023753094
"967",1.14762107280779,0.612844085385713
"968",1.16006830900509,0.654808903634927
"969",1.09961178320092,0.709593321492168
"970",1.06385686845698,0.702437911634617
"971",1.04076589573033,0.6832897314443
"972",1.07129481497684,0.65542089556812
"973",1.21482811277427,0.735697512715905
"974",1.22831415181776,0.792562579786203
"975",1.17561581900888,0.895238418913558
"976",1.12671819113016,0.850450205413691
"977",1.24099180509003,0.91015102811
"978",1.30350445227376,0.85373912696549
"979",1.27244968958234,0.823131644595687
"980",1.38523245929498,0.777232314766895
"981",1.53790482664816,0.734535655553086
"982",1.52663287977066,0.693253853460701
"983",1.42836944993683,0.67597679420708
"984",1.46436275277326,0.703352482519756
"985",1.37754797783173,0.667294278299673
"986",1.29299017455201,0.641468925495949
"987",1.23952037427573,0.715076427865244
"988",1.23143433271783,0.69269381414713
"989",1.16160592499338,0.713194666642157
"990",1.11000316181457,0.67799537849686
"991",1.09415940933842,0.656237902072462
"992",1.17716548639943,0.627535594341741
"993",1.10133627962203,0.62190103707397
"994",1.04012017398982,0.608194311949376
"995",0.987434993934547,0.580301941754125
"996",0.994990577219942,0.569323803021194
"997",0.944527084003453,0.546968688933993
"998",0.929292600760854,0.53098477968945
"999",0.878449864883154,0.506652740913296
"1000",0.8451183529913,0.538409502557561
"1001",0.819230682804578,0.515627438055345
"1002",0.842802236949032,0.513448937646246
"1003",0.804488706177013,0.518883901760854
"1004",0.790642019778961,0.49924695100355
"1005",0.744117931753122,0.542320564033604
"1006",0.735270892765864,0.538954868693492
"1007",0.748520772867856,0.513046531624898
"1008",0.707954719319896,0.503348160461389
"1009",0.693673919353051,0.490823767506276
"1010",0.809166636399906,0.698473047222662
"1011",0.875793507455489,0.663140202168249
"1012",0.856871962950921,0.713836081236428
"1013",0.857324564878445,0.692123743722517
"1014",0.844033827764268,0.657154464433791
"1015",1.20396507326354,0.629669678832672
"1016",1.23762515419076,0.703980377672327
"1017",1.26406633859427,0.680099085494473
"1018",1.23001376920206,0.643370248227555
"1019",1.14592434414114,0.691487795677167
"1020",1.121483462205,0.675358942505937
"1021",1.09467039145171,0.77256039349959
"1022",1.0445580882253,0.963275566217055
"1023",1.05288346120266,0.906823946303685
"1024",1.09331207080787,0.878914524001738
"1025",1.03225579169279,0.825924002119959
"1026",0.994844033734356,0.777081391237995
"1027",0.99846214784973,0.781440748169973
"1028",0.936259658883506,0.739369800673767
"1029",0.953209230978162,0.713576392559244
"1030",0.901083292132169,0.68768685847872
"1031",0.87680766848123,0.655447680437013
"1032",0.845168279758826,0.641155373179637
"1033",0.802058485805292,0.663226169527793
"1034",0.839721960086542,0.729876648558871
"1035",0.806729520036566,0.702336638603237
"1036",0.886754955475654,0.720206634156708
"1037",0.906153225842291,0.692162638039952
"1038",0.916461533367227,0.721408115239427
"1039",0.919767289741797,0.696560466201161
"1040",0.986454373817082,0.722108931989056
"1041",0.949026576381623,0.686824284356031
"1042",0.900923223998941,0.677752131517669
"1043",0.858636032476088,0.641136245206124
"1044",0.840795384166086,0.622872576165821
"1045",1.02092293424032,0.71877042713761
"1046",0.989608568897468,0.680834681996092
"1047",0.974578315432437,0.650605667628672
"1048",0.922659543311924,0.616980992067862
"1049",0.871894049459936,0.685614901236381
"1050",0.921682126867285,0.763733458030996
"1051",1.0999573283727,0.994348930519551
"1052",1.19648072579866,1.21837399752297
"1053",1.21832784342758,1.14910090965839
"1054",1.17084007047249,1.27797275539122
"1055",1.14473881557569,1.19782056585609
"1056",1.11378519686795,1.13291765144042
"1057",1.04985158502044,1.05424674910249
"1058",1.23003248513215,1.1531786917713
"1059",1.2839526908036,1.27149897667185
"1060",1.20457851672097,1.18776801951689
"1061",1.12309619622765,1.12637328166373
"1062",1.10941837515385,1.07768199605108
"1063",1.04945521614455,1.00453943505294
"1064",1.03083673380439,0.958050018421043
"1065",0.998483718674121,0.905653362882138
"1066",0.967892280845476,0.88024152259224
"1067",0.954660143073466,0.827899916401846
"1068",0.96944326671214,0.79435985086508
"1069",0.944041604826531,0.762633314139889
"1070",0.887680918596978,0.720947183610098
"1071",0.8536265747809,0.820129782629953
"1072",0.932073170157621,0.832145293271564
"1073",0.908673169523846,0.793742095809012
"1074",0.870753798822703,0.958089452707103
"1075",0.95936148612637,0.908596685837827
"1076",1.12349250437541,0.854448498801889
"1077",1.1242895928676,0.811270948478362
"1078",1.08229237714275,0.779720270546846
"1079",1.20659691510809,0.934052607319244
"1080",1.17870332418193,0.877461242348576
"1081",1.10945793394758,0.847395038626591
"1082",1.03926321619507,0.7984799793067
"1083",0.992823925211133,0.791172516603694
"1084",0.976648414586851,0.749744263875685
"1085",0.949428014309299,0.926221639981326
"1086",0.905804969633403,0.982640874479743
"1087",0.865653763103111,0.992315258744879
"1088",0.909657212116627,0.941852766672919
"1089",0.880332513904261,0.882531537400956
"1090",0.995377479069321,0.836324836367057
"1091",1.01029010378055,0.892872826637349
"1092",0.989622418498522,1.04237818739249
