"","x"
"4744",0.614065306365551
"4745",0.61284937663788
"4746",0.604433841480562
"4747",0.544280138627674
"4748",0.545812865955222
"4749",0.548280430314694
"4750",0.548457810622982
"4751",0.547273032896878
"4752",0.450495950003419
"4753",0.478503907226179
"4754",0.404575778350349
"4755",0.402875200552513
"4756",0.380996403824776
"4757",0.386672781463989
"4758",0.447202981523761
"4759",0.447479185780486
"4760",0.455280417132385
"4761",0.433882127733151
"4762",0.390877630172109
"4763",0.392361683330922
"4764",0.395493201264115
"4765",0.396496943534439
"4766",0.388507467796683
"4767",0.393482677912631
"4768",0.396376817952781
"4769",0.394222419979028
"4770",0.396002664645414
"4771",0.396171638406379
"4772",0.398787176941402
"4773",0.387579828614332
"4774",0.382784166202101
"4775",0.398959008875736
"4776",0.403354056142954
"4777",0.402806371973626
"4778",0.402896236328516
"4779",0.405766356999105
"4780",0.405091489617956
"4781",0.405842057677497
"4782",0.40937243966402
"4783",0.407341481955898
"4784",0.415366492176568
"4785",0.412860108996786
"4786",0.414415189936434
"4787",0.414752621347048
"4788",0.417324959775803
"4789",0.420528205582356
"4790",0.409643933169028
"4791",0.413825644943131
"4792",0.423083925945437
"4793",0.43641102314917
"4794",0.434242708070302
"4795",0.432589471504283
"4796",0.438720900226333
"4797",0.423119972741396
"4798",0.424789540325432
"4799",0.432693014168828
"4800",0.430357859550778
"4801",0.433891045163349
"4802",0.405889080579962
"4803",0.400361098136397
"4804",0.401161151019263
"4805",0.412333438008864
"4806",0.409323826910144
"4807",0.411925955478727
"4808",0.462816464619284
"4809",0.463339737960084
"4810",0.462213214520475
"4811",0.515315275088639
"4812",0.511212041040791
"4813",0.514061011329266
"4814",0.520891200390857
"4815",0.53440450592369
"4816",0.527696328741018
"4817",0.52751861392982
"4818",0.528274918037101
"4819",0.511543261775127
"4820",0.524172525013496
"4821",0.499934492440181
"4822",0.497914972402361
"4823",0.48236828092197
"4824",0.49945322837123
"4825",0.500221187986175
"4826",0.506157805981283
"4827",0.488883431894795
"4828",0.490587611970854
"4829",0.466686105254614
"4830",0.446257320608669
"4831",0.435627032470265
"4832",0.416768521171029
"4833",0.44273938039299
"4834",0.461518415949005
"4835",0.496525455915446
"4836",0.496457425951223
"4837",0.506336585100079
"4838",0.505769800150484
"4839",0.5072133676065
"4840",0.524380663421338
"4841",0.438750145982845
"4842",0.442966520453739
"4843",0.438041667256187
"4844",0.364839091991511
"4845",0.369693705405309
"4846",0.371043165562425
"4847",0.383169861597894
"4848",0.385046355473777
"4849",0.387053625931195
"4850",0.411903442963833
"4851",0.408882249386879
"4852",0.415701100673208
"4853",0.414999926059774
"4854",0.373863656135006
"4855",0.370449794138752
"4856",0.418265143037271
"4857",0.425256290205705
"4858",0.396397014527646
"4859",0.406579733593716
"4860",0.403888090113956
"4861",0.406946030891533
"4862",0.355081755429635
"4863",0.370796572465616
"4864",0.392859638906798
"4865",0.392545025937757
"4866",0.524678343226673
"4867",0.524768274339852
"4868",0.533805692458489
"4869",0.535370082630243
"4870",0.596599495001513
"4871",0.586023155379983
"4872",0.584037557184548
"4873",0.594006120751529
"4874",0.586389612586481
"4875",0.585881419309339
"4876",0.570687940100767
"4877",0.555239207972142
"4878",0.482682697144425
"4879",0.46343146416138
"4880",0.489480658423698
"4881",0.460821297536593
"4882",0.461760074418222
"4883",0.467855204128941
"4884",0.467997448618156
"4885",0.49862651576844
"4886",0.501087477451335
"4887",0.514233475399273
"4888",0.530851538395424
"4889",0.532293865647391
"4890",0.529636701845668
"4891",0.510863862442666
"4892",0.496858653185649
"4893",0.496941557458506
"4894",0.49375251344749
"4895",0.488065690767307
"4896",0.488925741663125
"4897",0.521426112539648
"4898",0.521557937806133
"4899",0.517715662138834
"4900",0.458302844128897
"4901",0.441721252413294
"4902",0.440363817663094
"4903",0.416227867967742
"4904",0.412544662256318
"4905",0.418553444041877
"4906",0.460534187432376
"4907",0.462706511009038
"4908",0.445745709339425
"4909",0.443865979845536
"4910",0.439190920979179
"4911",0.356617214461433
"4912",0.0273848293424202
"4913",0.0334818712033338
"4914",0.0440507471392792
"4915",0.0568030854555902
"4916",0.0616830014226819
"4917",0.0817500975028229
"4918",0.0825515413235931
"4919",0.0873947466466246
"4920",0.082034578439728
"4921",0.058227827300867
"4922",0.0612064804336833
"4923",0.0759360258647653
"4924",0.0843638161698706
"4925",0.169391916468878
"4926",0.164596287041016
"4927",0.159734621648979
"4928",0.194688413806214
"4929",0.205372034032124
"4930",0.208337534797121
"4931",0.241390411579294
"4932",0.241815131495152
"4933",0.240344850188323
"4934",0.274981001657754
"4935",0.40239685531403
"4936",0.404005144567695
"4937",0.411467482957063
"4938",0.420304951634595
"4939",0.427127346059513
"4940",0.435617761568474
"4941",0.434771042044455
"4942",0.517803741509741
"4943",0.515305034062696
"4944",0.495896193146175
"4945",0.476614047577106
"4946",0.461403057534674
"4947",0.462142397856857
"4948",0.447143507527957
"4949",0.446504654271964
"4950",0.426249277796098
"4951",0.42284961121329
"4952",0.408401168840978
"4953",0.400027820470562
"4954",0.424474343378175
"4955",0.419456346300815
"4956",0.421721845163652
"4957",0.436944774704207
"4958",0.438293697211168
"4959",0.440573752856496
"4960",0.44310421602176
"4961",0.37693433056131
"4962",0.378978403449552
"4963",0.380191213409429
"4964",0.357512917598769
"4965",0.362158378483332
"4966",0.366297043521386
"4967",0.376149799535356
"4968",0.309277111971033
"4969",0.12566340953493
"4970",0.121093464586357
"4971",0.206818744983773
"4972",0.213669685308251
"4973",0.249617194164526
"4974",0.196935589200254
"4975",0.196708259399563
"4976",0.249157207001252
"4977",0.252533713053378
"4978",0.291635944672891
"4979",0.28115347496452
"4980",0.284406827640851
"4981",0.371675777738896
"4982",0.372878604808384
"4983",0.371514664975382
"4984",0.373693876985399
"4985",0.374788735167191
"4986",0.378648742294053
"4987",0.382318106355865
"4988",0.383425850059613
"4989",0.406021167578704
"4990",0.409571560544129
"4991",0.364972544485105
"4992",0.348769911683147
"4993",0.350635545556338
"4994",0.352029378487613
"4995",0.353623480652187
"4996",0.353837909587979
"4997",0.35190611119557
"4998",0.353027726329984
"4999",0.348349395131412
"5000",0.349962499253869
"5001",0.466390001743662
"5002",0.464859686857181
"5003",0.454753994080889
"5004",0.415497990249042
"5005",0.408156891607732
"5006",0.429632049933015
"5007",0.375193174318637
"5008",0.375409985415997
"5009",0.380692789458141
"5010",0.38240685232745
"5011",0.359316952882225
"5012",0.353440096594927
"5013",0.37333576207265
"5014",0.375640323579092
"5015",0.400862530855155
"5016",0.39836813610216
"5017",0.400949897495595
"5018",0.401111368208444
"5019",0.405475875715827
"5020",0.407067393652721
"5021",0.41471905997705
"5022",0.40435768446209
"5023",0.40712831359069
"5024",0.444271832410393
"5025",0.453297381215896
"5026",0.459284534665041
"5027",0.462163818968202
"5028",0.45341211730432
"5029",0.452820983578165
"5030",0.45898060857586
"5031",0.466051777884412
"5032",0.426189475380088
"5033",0.486479626099579
"5034",0.483340037663905
"5035",0.451567027308597
"5036",0.444973919158687
"5037",0.453744226416139
"5038",0.459046823044664
"5039",0.465828375190837
"5040",0.466101929229371
"5041",0.473950806169682
"5042",0.521587282194102
"5043",0.524673492524314
"5044",0.507935960563698
"5045",0.499527073625429
"5046",0.496767740531168
"5047",0.49572911204797
"5048",0.385704766818339
"5049",0.400153516303953
"5050",0.393114508201022
"5051",0.38862161555067
"5052",0.48330399239902
"5053",0.484039628900632
"5054",0.516361552812359
"5055",0.569745675509045
"5056",0.562757451389481
"5057",0.580192881197646
"5058",0.576077839959441
"5059",0.575518543802956
"5060",0.530152226444902
"5061",0.534895690566454
"5062",0.534603216464015
"5063",0.544284122791842
"5064",0.539175232705509
"5065",0.543696287914286
"5066",0.467688824769421
"5067",0.652157607344119
"5068",0.652717810872217
"5069",0.651858336287357
"5070",0.697340061235582
"5071",0.684231048953835
"5072",0.708876724097816
"5073",0.717291058547945
"5074",0.733919413491555
"5075",0.728945626661821
"5076",0.725614346644638
"5077",0.746917466420589
"5078",0.75264695179694
"5079",0.760725181218378
"5080",0.767547614417264
"5081",0.776770258120742
"5082",0.783522737983318
"5083",0.776580237276523
"5084",0.773331547785298
"5085",0.751893240531583
"5086",0.753365665379322
"5087",0.747448768313914
"5088",0.75559916896155
"5089",0.75204424481296
"5090",0.75975133330547
"5091",0.760422388637466
"5092",0.754564719775485
"5093",0.753787793218716
"5094",0.749180666271545
"5095",0.748933735054789
"5096",0.74334039601254
"5097",0.752074343559225
"5098",0.747574506549745
"5099",0.75442476700388
"5100",0.742953586252098
"5101",0.741972500602486
"5102",0.7457103518307
"5103",0.728860272035558
"5104",0.724415991499313
"5105",0.72463034224097
"5106",0.712358378926084
"5107",0.712972410496079
"5108",0.716543393304822
"5109",0.710594730012195
"5110",0.702892556803456
"5111",0.689874172079917
"5112",0.676209619212055
"5113",0.637112096324813
"5114",0.63349549973499
"5115",0.638876143988133
"5116",0.637692098319051
"5117",0.63799171592027
"5118",0.641052667109
"5119",0.632273654142692
"5120",0.634231319724994
"5121",0.62971074869625
"5122",0.647404207560727
"5123",0.624620792533029
"5124",0.623251950949266
"5125",0.599662104086893
"5126",0.551341614711886
"5127",0.5635906622971
"5128",0.524653654751814
"5129",0.52524868310038
"5130",0.506598539412906
"5131",0.491144414053639
"5132",0.477718530817717
"5133",0.444063322147837
"5134",0.431701069274711
"5135",0.41513413257849
"5136",0.429131385868837
"5137",0.418113031915929
"5138",0.401245051132258
"5139",0.379690940625045
"5140",0.341184289708649
"5141",0.354181556086764
"5142",0.301276315299716
"5143",0.642635219806047
"5144",0.643422509740515
"5145",0.638344855541594
"5146",0.640619512381792
"5147",0.64004683633497
"5148",0.638999124748338
"5149",0.635222615984509
"5150",0.631864553786268
"5151",0.627805853997769
"5152",0.648529565020929
"5153",0.64460207954668
"5154",0.656367649037949
"5155",0.659914427527774
"5156",0.659764882500142
"5157",0.65863041895118
"5158",0.657507343504306
"5159",0.666985399371176
"5160",0.660498962264085
"5161",0.660195916245081
"5162",0.662904936846856
"5163",0.653876151955387
"5164",0.611012105203456
"5165",0.636711819442401
"5166",0.636509551223389
"5167",0.621183605830045
"5168",0.619281749994861
"5169",0.617951033621455
"5170",0.616134185987649
"5171",0.615690562297966
"5172",0.612512913553447
"5173",0.616255023430727
"5174",0.598160859967318
"5175",0.599153338437704
"5176",0.590391044312262
"5177",0.576278278985985
"5178",0.551206913218219
"5179",0.566249858306611
"5180",0.558420924997012
"5181",0.58174843614263
"5182",0.547009825628948
"5183",0.544908718828548
"5184",0.489414367053633
"5185",0.494050984070974
"5186",0.534878057773547
"5187",0.532730995928337
"5188",0.53310689240175
"5189",0.520587676487734
"5190",0.501550725138321
"5191",0.49504942600179
"5192",0.495187560209959
"5193",0.517100928191026
"5194",0.439638689735971
"5195",0.440594070232859
"5196",0.443025399955254
"5197",0.456142978698133
"5198",0.469490488395358
"5199",0.464836387880165
"5200",0.348881367295698
"5201",0.450578780787765
"5202",0.633733359688052
"5203",0.635354101850799
"5204",0.64233302244619
"5205",0.650231088364556
"5206",0.657465811279425
"5207",0.656959019091142
"5208",0.655453495998948
"5209",0.653669121132476
"5210",0.650864716671999
"5211",0.651039896063313
"5212",0.60479649826435
"5213",0.635495572253227
"5214",0.628820834044926
"5215",0.608933950133283
"5216",0.608214620829787
"5217",0.61253035050426
"5218",0.622430336227589
"5219",0.620573443741544
"5220",0.631500105044929
"5221",0.615507687803494
"5222",0.61745819439273
"5223",0.636862431225091
"5224",0.652186877079624
"5225",0.663380772458737
"5226",0.664340158071932
"5227",0.664207357634978
"5228",0.66671066201956
"5229",0.651481449690383
"5230",0.648551180315933
"5231",0.645619065333554
"5232",0.646670547759778
"5233",0.681424966414768
"5234",0.679633401689353
"5235",0.679266593849856
"5236",0.681085128761716
"5237",0.678890103445297
"5238",0.658742136710121
"5239",0.660773611067865
"5240",0.730890613403633
"5241",0.721987021378924
"5242",0.719885547453855
"5243",0.723797702545906
"5244",0.698887427677758
"5245",0.700005999957627
"5246",0.686244585730821
"5247",0.652867829245604
"5248",0.70137489498107
"5249",0.706564981875599
"5250",0.704699087339432
"5251",0.682001704023014
"5252",0.690283815173901
"5253",0.689505743042197
"5254",0.689415198878238
"5255",0.699928057559377
"5256",0.697322759484488
"5257",0.698562260416965
"5258",0.615138798832474
"5259",0.593669621751648
"5260",0.592905978351485
"5261",0.592281120387484
"5262",0.566902385723534
"5263",0.563341421388543
"5264",0.563912139195179
"5265",0.565504689872929
"5266",0.57806995848513
"5267",0.583605423300539
"5268",0.574448871648574
"5269",0.5484078907702
"5270",0.550325399467537
"5271",0.55073313852324
"5272",0.55795370912996
"5273",0.568540561429552
"5274",0.567753559609484
"5275",0.572206982379436
"5276",0.557707685522969
"5277",0.548830788346236
"5278",0.542513400267238
"5279",0.529852436755444
"5280",0.53142397804587
"5281",0.533952327420938
"5282",0.522105141345735
"5283",0.524594546371149
"5284",0.540520725690592
"5285",0.53061517065458
"5286",0.541592507715384
"5287",0.559759241052262
"5288",0.56144119626564
"5289",0.557568136888022
"5290",0.560413037381376
"5291",0.541262328548296
"5292",0.540894117812534
"5293",0.475226321303695
"5294",0.474698124792603
"5295",0.482261276789745
"5296",0.451517303122971
"5297",0.451289426097323
"5298",0.382957130919822
"5299",0.352732959764272
"5300",0.298174982608294
"5301",0.373853620013545
"5302",0.386808019282457
"5303",0.490255588294981
"5304",0.485873104744676
"5305",0.446163899354857
"5306",0.444679078094336
"5307",0.453675394982286
"5308",0.457192059498266
"5309",0.458089376945711
"5310",0.45588405767974
"5311",0.457631293529066
"5312",0.457629702444015
"5313",0.458761024842989
"5314",0.444802785890085
"5315",0.448250351391979
"5316",0.445579871522867
"5317",0.427481694565468
"5318",0.422785924144948
"5319",0.416527416984967
"5320",0.454500113353637
"5321",0.384423902118539
